Date,ret
20200122  21:00:00,2.2974910298784086
20200123  15:30:00,2.2939038185275735
20200123  16:00:00,2.298190600144325
20200123  17:00:00,2.300822057621631
20200123  18:00:00,2.3028856746524333
20200123  19:00:00,2.308488294153474
20200123  20:00:00,2.315509756481106
20200123  21:00:00,2.3138855287420936
20200124  15:30:00,2.345602372282398
20200124  16:00:00,2.3375026384207116
20200124  17:00:00,2.3305522484265486
20200124  18:00:00,2.322547951103609
20200124  19:00:00,2.3108339512873775
20200124  20:00:00,2.302625946007737
20200124  21:00:00,2.3092007877023057
20200127  15:30:00,2.267963786685418
20200127  16:00:00,2.2586985899897205
20200127  17:00:00,2.2620263546998856
20200127  18:00:00,2.269757549423228
20200127  19:00:00,2.269210004106648
20200127  20:00:00,2.26482405703641
20200127  21:00:00,2.257664219163326
20200128  15:30:00,2.2688063122753164
20200128  16:00:00,2.2906514997110743
20200128  17:00:00,2.298954703471931
20200128  18:00:00,2.2994862710757378
20200128  19:00:00,2.3005586766661494
20200128  20:00:00,2.304466536784176
20200128  21:00:00,2.300735140750562
20200129  15:30:00,2.308365227019312
20200129  16:00:00,2.3026053956615686
20200129  17:00:00,2.312671126499198
20200129  18:00:00,2.30813155928987
20200129  19:00:00,2.3086664231060676
20200129  20:00:00,2.309667934335012
20200129  21:00:00,2.3003151440637137
20200130  15:30:00,2.2629976231594715
20200130  16:00:00,2.242091744198451
20200130  17:00:00,2.258261596924695
20200130  18:00:00,2.246153403375832
20200130  19:00:00,2.247046742245105
20200130  20:00:00,2.2583153528489395
20200130  21:00:00,2.272427883945893
20200131  15:30:00,2.2442238290808123
20200131  16:00:00,2.2286095831384007
20200131  17:00:00,2.2345485185563283
20200131  18:00:00,2.223177600348507
20200131  19:00:00,2.21269068867688
20200131  20:00:00,2.2131179890292434
20200131  21:00:00,2.203774084680744
20200203  15:30:00,2.2162228972714235
20200203  16:00:00,2.221867435583177
20200203  17:00:00,2.2207819991315074
20200203  18:00:00,2.218870555142912
20200203  19:00:00,2.2148881844125334
20200203  20:00:00,2.214735824544476
20200203  21:00:00,2.2192189291712188
20200204  15:30:00,2.244388236112815
20200204  16:00:00,2.2465916199945695
20200204  17:00:00,2.2545660916671806
20200204  18:00:00,2.2586993615028987
20200204  19:00:00,2.2585301344181112
20200204  20:00:00,2.2605604847473195
20200204  21:00:00,2.258692773332744
20200205  15:30:00,2.278208317330459
20200205  16:00:00,2.263959603541991
20200205  17:00:00,2.2698430388369797
20200205  18:00:00,2.273447019903159
20200205  19:00:00,2.2712962770699923
20200205  20:00:00,2.2824205463185385
20200205  21:00:00,2.283738439733222
20200206  15:30:00,2.276620573666569
20200206  16:00:00,2.271827946262569
20200206  17:00:00,2.270721543956397
20200206  18:00:00,2.2831523602753365
20200206  19:00:00,2.28014646053277
20200206  20:00:00,2.2789345838434483
20200206  21:00:00,2.2769513397196146
20200207  15:30:00,2.255314441101962
20200207  16:00:00,2.2524066183600535
20200207  17:00:00,2.2540026023517825
20200207  18:00:00,2.2534034085621575
20200207  19:00:00,2.241646581420065
20200207  20:00:00,2.2427464349057824
20200207  21:00:00,2.2433810891777215
20200210  15:30:00,2.238664926259017
20200210  16:00:00,2.2425318713914564
20200210  17:00:00,2.241872852734084
20200210  18:00:00,2.241465285852331
20200210  19:00:00,2.242286033633509
20200210  20:00:00,2.2476800304037847
20200210  21:00:00,2.2590276873147865
20200211  15:30:00,2.2727391542965907
20200211  16:00:00,2.279333676635712
20200211  17:00:00,2.2673251701470116
20200211  18:00:00,2.275934000868886
20200211  19:00:00,2.264912598223082
20200211  20:00:00,2.260087454138878
20200211  21:00:00,2.258018505857892
20200212  15:30:00,2.2738322829262274
20200212  16:00:00,2.269038960171715
20200212  17:00:00,2.2710351191754117
20200212  18:00:00,2.277682884800965
20200212  19:00:00,2.280908107230204
20200212  20:00:00,2.2822058283451097
20200212  21:00:00,2.2889728675638
20200213  15:30:00,2.2784321188682712
20200213  16:00:00,2.2879552244128045
20200213  17:00:00,2.287760816848726
20200213  18:00:00,2.285141344071346
20200213  19:00:00,2.2917120457847737
20200213  20:00:00,2.2932864168733826
20200213  21:00:00,2.2843916507713202
20200214  15:30:00,2.3108881256002056
20200214  16:00:00,2.3189139128977327
20200214  17:00:00,2.3101990757761075
20200214  18:00:00,2.300492909308766
20200214  19:00:00,2.297938651414282
20200214  20:00:00,2.302504888387837
20200214  21:00:00,2.3031976172099147
20200218  15:30:00,2.2956251260222094
20200218  16:00:00,2.296286333855324
20200218  17:00:00,2.287424970300663
20200218  18:00:00,2.298365327208459
20200218  19:00:00,2.3012204180986404
20200218  20:00:00,2.3109633444378805
20200218  21:00:00,2.3144963919015176
20200219  15:30:00,2.3385433225013124
20200219  16:00:00,2.3339499450413532
20200219  17:00:00,2.339904387157884
20200219  18:00:00,2.3440407879218492
20200219  19:00:00,2.34390710975832
20200219  20:00:00,2.348225910937728
20200219  21:00:00,2.3475625151829425
20200220  15:30:00,2.3468352998144093
20200220  16:00:00,2.3394837580135373
20200220  17:00:00,2.3147155092558123
20200220  18:00:00,2.3195149186604245
20200220  19:00:00,2.32537488748072
20200220  20:00:00,2.3352584187947256
20200220  21:00:00,2.3292327112817386
20200221  15:30:00,2.3133105094805373
20200221  16:00:00,2.3165659882389016
20200221  17:00:00,2.320529894214217
20200221  18:00:00,2.3155785035787426
20200221  19:00:00,2.30204123508161
20200221  20:00:00,2.3052667879505284
20200221  21:00:00,2.307867830711682
20200224  15:30:00,2.2363259121611696
20200224  16:00:00,2.23285325029051
20200224  17:00:00,2.2215624831942615
20200224  18:00:00,2.215353969879423
20200224  19:00:00,2.2162374215336804
20200224  20:00:00,2.2306193897687243
20200224  21:00:00,2.213421157212806
20200225  15:30:00,2.2158041964674564
20200225  16:00:00,2.182748541781722
20200225  17:00:00,2.1831235823057424
20200225  18:00:00,2.174137781775501
20200225  19:00:00,2.165556681264724
20200225  20:00:00,2.161731020035321
20200225  21:00:00,2.152397331743656
20200226  15:30:00,2.177980523645315
20200226  16:00:00,2.1890925769848577
20200226  17:00:00,2.1717428403857015
20200226  18:00:00,2.171022418250225
20200226  19:00:00,2.1549654035783963
20200226  20:00:00,2.1540589028650468
20200226  21:00:00,2.159304978754391
20200227  15:30:00,2.102853712441996
20200227  16:00:00,2.1050422037511836
20200227  17:00:00,2.1102448942184964
20200227  18:00:00,2.1158059264762885
20200227  19:00:00,2.1010103625095278
20200227  20:00:00,2.092519020058452
20200227  21:00:00,2.0571561536441014
20200228  15:30:00,2.012492347704251
20200228  16:00:00,2.0451413616752423
20200228  17:00:00,2.058490730729155
20200228  18:00:00,2.0685784052553355
20200228  19:00:00,2.036095434955036
20200228  20:00:00,2.0473553155189985
20200228  21:00:00,2.086952089277678
20200302  15:30:00,2.0815982403283204
20200302  16:00:00,2.0954267693857975
20200302  17:00:00,2.137459188752579
20200302  18:00:00,2.1337427574417114
20200302  19:00:00,2.1191901026438487
20200302  20:00:00,2.1015984103184913
20200302  21:00:00,2.159641763934679
20200303  15:30:00,2.136818082960258
20200303  16:00:00,2.171739996027882
20200303  17:00:00,2.1491799519509542
20200303  18:00:00,2.1270005855871705
20200303  19:00:00,2.0870768452942112
20200303  20:00:00,2.095447829645952
20200303  21:00:00,2.0889843396746652
20200304  15:30:00,2.108804058716469
20200304  16:00:00,2.1153467781729143
20200304  17:00:00,2.1195481280921546
20200304  18:00:00,2.139371120332746
20200304  19:00:00,2.1401389498763232
20200304  20:00:00,2.1396085715275084
20200304  21:00:00,2.165496511095269
20200305  15:30:00,2.11946646855362
20200305  16:00:00,2.127696373759909
20200305  17:00:00,2.1285323156269502
20200305  18:00:00,2.1029144135811277
20200305  19:00:00,2.1131506275202634
20200305  20:00:00,2.106178113103066
20200305  21:00:00,2.105707521655476
20200306  15:30:00,2.0499867569073063
20200306  16:00:00,2.0751107391148875
20200306  17:00:00,2.0566196962036742
20200306  18:00:00,2.0551335165132922
20200306  19:00:00,2.050893349681457
20200306  20:00:00,2.03525381033556
20200306  21:00:00,2.0782581746592124
20200309  14:30:00,1.961947886426312
20200309  15:00:00,1.957769192796144
20200309  16:00:00,2.0049778678621326
20200309  17:00:00,1.9834333413142564
20200309  18:00:00,1.9484661054266075
20200309  19:00:00,1.9613018835578115
20200309  20:00:00,1.9382234648922516
20200310  14:30:00,1.988584025571846
20200310  15:00:00,1.9634038950293433
20200310  16:00:00,1.9401036142332924
20200310  17:00:00,1.9605326368207858
20200310  18:00:00,1.94897301194479
20200310  19:00:00,1.9908403920123798
20200310  20:00:00,2.0219633962525667
20200311  14:30:00,1.9748128433515513
20200311  15:00:00,1.9637309037609816
20200311  16:00:00,1.958710229069013
20200311  17:00:00,1.9551193601470251
20200311  18:00:00,1.9577861915323236
20200311  19:00:00,1.9472964933940053
20200311  20:00:00,1.9485581676425765
20200312  14:30:00,1.8208277873649332
20200312  15:00:00,1.8287312697064693
20200312  16:00:00,1.7650329376829896
20200312  17:00:00,1.8109689191864071
20200312  18:00:00,1.7967582742496877
20200312  19:00:00,1.766040042999108
20200312  20:00:00,1.724152140543045
20200313  14:30:00,1.7949186254279523
20200313  15:00:00,1.78598457283383
20200313  16:00:00,1.7650323578490574
20200313  17:00:00,1.7745341897186522
20200313  18:00:00,1.7904916134452888
20200313  19:00:00,1.7648102715237
20200313  20:00:00,1.869923199837614
20200316  14:30:00,1.697591314982401
20200316  15:00:00,1.752482189812758
20200316  16:00:00,1.7646602039802437
20200316  17:00:00,1.7342981417403105
20200316  18:00:00,1.723306746024029
20200316  19:00:00,1.7178595677814033
20200316  20:00:00,1.6091139631105928
20200317  14:30:00,1.5845009407051356
20200317  15:00:00,1.638873436771418
20200317  16:00:00,1.6963431099568937
20200317  17:00:00,1.6700309149467087
20200317  18:00:00,1.678917565280284
20200317  19:00:00,1.6878161381419474
20200317  20:00:00,1.722582019191989
20200318  14:30:00,1.6341028895178942
20200318  15:00:00,1.5926619061836538
20200318  16:00:00,1.5662016275034658
20200318  17:00:00,1.5060486131335802
20200318  18:00:00,1.3996653538342727
20200318  19:00:00,1.4734543504100208
20200318  20:00:00,1.495224015719963
20200319  14:30:00,1.5466928076114235
20200319  15:00:00,1.55665952244807
20200319  16:00:00,1.5777373103035768
20200319  17:00:00,1.5725625604973543
20200319  18:00:00,1.5963173702755162
20200319  19:00:00,1.6069025687413383
20200319  20:00:00,1.5826322595571243
20200320  14:30:00,1.6446696654251505
20200320  15:00:00,1.7240111350049976
20200320  16:00:00,1.652016568093055
20200320  17:00:00,1.6637929766181496
20200320  18:00:00,1.6675109566193829
20200320  19:00:00,1.622078762653107
20200320  20:00:00,1.6051053583933548
20200323  14:30:00,1.6257531265222176
20200323  15:00:00,1.5662449885355052
20200323  16:00:00,1.5656999484114116
20200323  17:00:00,1.6283745740749263
20200323  18:00:00,1.6044822700880288
20200323  19:00:00,1.5993919965667842
20200323  20:00:00,1.6195400222471246
20200324  14:30:00,1.708376477318381
20200324  15:00:00,1.7425136525714646
20200324  16:00:00,1.7492428327991711
20200324  17:00:00,1.7348525472018956
20200324  18:00:00,1.722864988616078
20200324  19:00:00,1.7549686379076073
20200324  20:00:00,1.7605051534240486
20200325  14:30:00,1.7627870515235795
20200325  15:00:00,1.7809221685245928
20200325  16:00:00,1.792423437290451
20200325  17:00:00,1.8196525847217726
20200325  18:00:00,1.824748185453953
20200325  19:00:00,1.8328695423808687
20200325  20:00:00,1.7718783836768512
20200326  14:30:00,1.8833513328750608
20200326  15:00:00,1.9232935901288069
20200326  16:00:00,1.9444472481598478
20200326  17:00:00,1.9496577988693844
20200326  18:00:00,1.9232920308439416
20200326  19:00:00,1.9315339218138867
20200326  20:00:00,1.9571997048802106
20200327  14:30:00,1.8937421389484919
20200327  15:00:00,1.8941034241144425
20200327  16:00:00,1.8945258375609366
20200327  17:00:00,1.8936945910909304
20200327  18:00:00,1.9170986129008798
20200327  19:00:00,1.9165943196254402
20200327  20:00:00,1.8831522439450035
20200330  15:30:00,1.8828973209301265
20200330  16:00:00,1.9147957671595508
20200330  17:00:00,1.9197786709439586
20200330  18:00:00,1.9246431665399466
20200330  19:00:00,1.8981743576206171
20200330  20:00:00,1.9034997831716232
20200330  21:00:00,1.9146266759460746
20200331  15:30:00,1.9197939905298405
20200331  16:00:00,1.9660388011209269
20200331  17:00:00,1.9493964413759308
20200331  18:00:00,1.9306942608565671
20200331  19:00:00,1.932561385556015
20200331  20:00:00,1.9268070525545482
20200331  21:00:00,1.9128956926458938
20200401  15:30:00,1.8569784170408241
20200401  16:00:00,1.8601429513508076
20200401  17:00:00,1.8399894415607565
20200401  18:00:00,1.801368944962504
20200401  19:00:00,1.809503687680219
20200401  20:00:00,1.7911006515426549
20200401  21:00:00,1.7834394446836286
20200402  15:30:00,1.7977362036619295
20200402  16:00:00,1.8288444353028288
20200402  17:00:00,1.8197399181086718
20200402  18:00:00,1.8178757335760993
20200402  19:00:00,1.7923141504431506
20200402  20:00:00,1.7908174167447504
20200402  21:00:00,1.8180378211906942
20200403  15:30:00,1.7902878614053017
20200403  16:00:00,1.7591286217206643
20200403  17:00:00,1.7607121963030232
20200403  18:00:00,1.7509101949654713
20200403  19:00:00,1.7312520599985113
20200403  20:00:00,1.742874280326993
20200403  21:00:00,1.766640150781487
20200406  15:30:00,1.8893426749414508
20200406  16:00:00,1.8759057242058896
20200406  17:00:00,1.8844959630634606
20200406  18:00:00,1.8830928993574607
20200406  19:00:00,1.886708854003282
20200406  20:00:00,1.8825298392058665
20200406  21:00:00,1.9122225141600468
20200407  15:30:00,2.009363269364543
20200407  16:00:00,1.943350879433076
20200407  17:00:00,1.9801793004550718
20200407  18:00:00,2.0000744963837156
20200407  19:00:00,1.9774504299305264
20200407  20:00:00,1.932774408416431
20200407  21:00:00,1.9344031703348092
20200408  15:30:00,2.0046004840183302
20200408  16:00:00,2.0296405850390626
20200408  17:00:00,2.0529291238220795
20200408  18:00:00,2.061580852635293
20200408  19:00:00,2.0324254030974442
20200408  20:00:00,2.063311690051213
20200408  21:00:00,2.063873021296019
20200409  15:30:00,2.129648573932996
20200409  16:00:00,2.0753617364248025
20200409  17:00:00,2.090034771984347
20200409  18:00:00,2.078933864394546
20200409  19:00:00,2.076480110476026
20200409  20:00:00,2.0504304352034532
20200409  21:00:00,2.0782417334714376
20200413  15:30:00,2.043682161091759
20200413  16:00:00,2.0348986432927982
20200413  17:00:00,2.044540226369815
20200413  18:00:00,2.0488514890003104
20200413  19:00:00,2.0578989664881098
20200413  20:00:00,2.065758861626883
20200413  21:00:00,2.0871614605956204
20200414  15:30:00,2.1507434070074383
20200414  16:00:00,2.1261613617946646
20200414  17:00:00,2.1313815627177624
20200414  18:00:00,2.14003133877618
20200414  19:00:00,2.1491157550083946
20200414  20:00:00,2.1434707364917442
20200414  21:00:00,2.1384116258787307
20200415  15:30:00,2.076153634823027
20200415  16:00:00,2.0886796869871618
20200415  17:00:00,2.092205207045529
20200415  18:00:00,2.1094175983458907
20200415  19:00:00,2.098896663582138
20200415  20:00:00,2.121763885298013
20200415  21:00:00,2.100536018141634
20200416  15:30:00,2.108662511119765
20200416  16:00:00,2.127689793045119
20200416  17:00:00,2.1255907141873447
20200416  18:00:00,2.1013733037494675
20200416  19:00:00,2.0951609688732495
20200416  20:00:00,2.106970197717522
20200416  21:00:00,2.1328795688936735
20200417  15:30:00,2.179862264144673
20200417  16:00:00,2.161274928390779
20200417  17:00:00,2.157372684992364
20200417  18:00:00,2.158968938337055
20200417  19:00:00,2.1490446498197753
20200417  20:00:00,2.1526649938487195
20200417  21:00:00,2.170799178436508
20200420  15:30:00,2.139900511252253
20200420  16:00:00,2.1691490819375
20200420  17:00:00,2.166468462618327
20200420  18:00:00,2.1638762999130945
20200420  19:00:00,2.158221867607072
20200420  20:00:00,2.1297522008910876
20200420  21:00:00,2.140042566442379
20200421  15:30:00,2.1198103165794855
20200421  16:00:00,2.056623585528733
20200421  17:00:00,2.0594155780857952
20200421  18:00:00,2.0618979337101146
20200421  19:00:00,2.0707652066205573
20200421  20:00:00,2.0660296537233744
20200421  21:00:00,2.0592494447095753
20200422  15:30:00,2.132746037827147
20200422  16:00:00,2.138310654381872
20200422  17:00:00,2.1494172947865313
20200422  18:00:00,2.146818335083907
20200422  19:00:00,2.15969788488905
20200422  20:00:00,2.1677724243649945
20200422  21:00:00,2.167001733617746
20200423  15:30:00,2.1190544839931666
20200423  16:00:00,2.140079690956446
20200423  17:00:00,2.1304066020207104
20200423  18:00:00,2.1219662342177816
20200423  19:00:00,2.108935629970887
20200423  20:00:00,2.1277280952274116
20200423  21:00:00,2.1070604390059087
20200424  15:30:00,2.095119997990282
20200424  16:00:00,2.1017230274592005
20200424  17:00:00,2.1027549107745678
20200424  18:00:00,2.1110429488717513
20200424  19:00:00,2.1257397657676997
20200424  20:00:00,2.1326615011249523
20200424  21:00:00,2.142142061629338
20200427  15:30:00,2.168363504964016
20200427  16:00:00,2.1720487344761334
20200427  17:00:00,2.1762861158448605
20200427  18:00:00,2.1767947848501814
20200427  19:00:00,2.1758722114921247
20200427  20:00:00,2.184075685768693
20200427  21:00:00,2.1774487726171
20200428  15:30:00,2.1993047429318793
20200428  16:00:00,2.1570040489682714
20200428  17:00:00,2.1928392001253374
20200428  18:00:00,2.1955932302357453
20200428  19:00:00,2.192580492310184
20200428  20:00:00,2.1884379596128736
20200428  21:00:00,2.177832060406249
20200429  15:30:00,2.244160872600233
20200429  16:00:00,2.2561343751029486
20200429  17:00:00,2.262407852976427
20200429  18:00:00,2.283841978803221
20200429  19:00:00,2.271752783994819
20200429  20:00:00,2.278559048054818
20200429  21:00:00,2.2654738548873854
20200430  15:30:00,2.273762877393584
20200430  16:00:00,2.2591802834471504
20200430  17:00:00,2.2585020553973543
20200430  18:00:00,2.260284831823791
20200430  19:00:00,2.253328773972867
20200430  20:00:00,2.25748093310492
20200430  21:00:00,2.2581800675730057
20200501  15:30:00,2.2360447514584902
20200501  16:00:00,2.237081195935567
20200501  17:00:00,2.208438710402753
20200501  18:00:00,2.196671346547385
20200501  19:00:00,2.1918979088558164
20200501  20:00:00,2.1998979555633262
20200501  21:00:00,2.1828569156060222
20200504  15:30:00,2.184049880956942
20200504  16:00:00,2.1851157096755043
20200504  17:00:00,2.1967576938183524
20200504  18:00:00,2.185164393588751
20200504  19:00:00,2.1956085274844575
20200504  20:00:00,2.2038093332789814
20200504  21:00:00,2.223407659933684
20200505  15:30:00,2.271822378071154
20200505  16:00:00,2.2550222600696315
20200505  17:00:00,2.2745545999774466
20200505  18:00:00,2.2686873003259973
20200505  19:00:00,2.2724761560310327
20200505  20:00:00,2.27637917750531
20200505  21:00:00,2.2398460221114744
20200506  15:30:00,2.2589889883149974
20200506  16:00:00,2.260111735740957
20200506  17:00:00,2.2546520662681617
20200506  18:00:00,2.258720252151142
20200506  19:00:00,2.2605768970532942
20200506  20:00:00,2.25939069666792
20200506  21:00:00,2.2398080773517606
20200507  15:30:00,2.258595492226068
20200507  16:00:00,2.251775591230328
20200507  17:00:00,2.270012451488404
20200507  18:00:00,2.273438341796361
20200507  19:00:00,2.2615736121923837
20200507  20:00:00,2.2588965628978412
20200507  21:00:00,2.262056230421098
20200508  15:30:00,2.2865817258495453
20200508  16:00:00,2.307607986923897
20200508  17:00:00,2.3133984463091597
20200508  18:00:00,2.316728135647298
20200508  19:00:00,2.3092533175877605
20200508  20:00:00,2.3093861800283
20200508  21:00:00,2.321874580564964
20200511  15:30:00,2.3188469840212576
20200511  16:00:00,2.3180564593495068
20200511  17:00:00,2.328251022932351
20200511  18:00:00,2.3371120539191996
20200511  19:00:00,2.3418313049109245
20200511  20:00:00,2.343835794362575
20200511  21:00:00,2.331888256405614
20200512  15:30:00,2.325842946822732
20200512  16:00:00,2.3310794769416923
20200512  17:00:00,2.3279246642001086
20200512  18:00:00,2.3426182732578047
20200512  19:00:00,2.3313415240278195
20200512  20:00:00,2.323873862786731
20200512  21:00:00,2.2753762352085993
20200513  15:30:00,2.271672045145455
20200513  16:00:00,2.2594611873726076
20200513  17:00:00,2.223312567584222
20200513  18:00:00,2.2272491025559336
20200513  19:00:00,2.2202466799504306
20200513  20:00:00,2.215490927859824
20200513  21:00:00,2.231787950146153
20200514  15:30:00,2.1985400577051415
20200514  16:00:00,2.265031611224744
20200514  17:00:00,2.241553103904449
20200514  18:00:00,2.26186369451832
20200514  19:00:00,2.2666877547305324
20200514  20:00:00,2.2772450802671393
20200514  21:00:00,2.307943551331306
20200515  15:30:00,2.288906235056053
20200515  16:00:00,2.2794471140436903
20200515  17:00:00,2.282518664090939
20200515  18:00:00,2.2994862160594334
20200515  19:00:00,2.313598023663362
20200515  20:00:00,2.316809574949689
20200515  21:00:00,2.3417125634410145
20200518  15:30:00,2.396107636887701
20200518  16:00:00,2.398748755044394
20200518  17:00:00,2.404780781414155
20200518  18:00:00,2.410325081766376
20200518  19:00:00,2.4143173979212227
20200518  20:00:00,2.4044796064562615
20200518  21:00:00,2.4059349332941427
20200519  15:30:00,2.4272492140952977
20200519  16:00:00,2.4402762950666776
20200519  17:00:00,2.4502108729643006
20200519  18:00:00,2.453041532790448
20200519  19:00:00,2.452688327512718
20200519  20:00:00,2.4342914023658713
20200519  21:00:00,2.41115279526466
20200520  15:30:00,2.4691148141960304
20200520  16:00:00,2.4864031329573253
20200520  17:00:00,2.4943600444795235
20200520  18:00:00,2.484992395344747
20200520  19:00:00,2.4836394896158223
20200520  20:00:00,2.4928839063334034
20200520  21:00:00,2.494862712790531
20200521  15:30:00,2.5014909559261556
20200521  16:00:00,2.483575866138413
20200521  17:00:00,2.4801384027680204
20200521  18:00:00,2.482895330054574
20200521  19:00:00,2.479770891092136
20200521  20:00:00,2.470001694714467
20200521  21:00:00,2.4633128190691496
20200522  15:30:00,2.4703043148265222
20200522  16:00:00,2.466886448399439
20200522  17:00:00,2.4726667117806738
20200522  18:00:00,2.4798055311629033
20200522  19:00:00,2.4890906370127226
20200522  20:00:00,2.496838422769826
20200522  21:00:00,2.503038093481175
20200526  15:30:00,2.5411618856841547
20200526  16:00:00,2.5426443757424417
20200526  17:00:00,2.530479550844119
20200526  18:00:00,2.535652173011929
20200526  19:00:00,2.536148348443855
20200526  20:00:00,2.5310998768718727
20200526  21:00:00,2.506672991740831
20200527  15:30:00,2.4689410884915253
20200527  16:00:00,2.441744933675457
20200527  17:00:00,2.4715785588233
20200527  18:00:00,2.486459059852728
20200527  19:00:00,2.4972476644323582
20200527  20:00:00,2.5119244066028195
20200527  21:00:00,2.519669274196807
20200528  15:30:00,2.516288585550104
20200528  16:00:00,2.528899521658663
20200528  17:00:00,2.5264192185201426
20200528  18:00:00,2.5218104077062056
20200528  19:00:00,2.5128281700297124
20200528  20:00:00,2.503171016265451
20200528  21:00:00,2.4651373852352716
20200529  15:30:00,2.4771588368164528
20200529  16:00:00,2.466336950820607
20200529  17:00:00,2.4788554559649767
20200529  18:00:00,2.4778216559606205
20200529  19:00:00,2.4736717324757795
20200529  20:00:00,2.4857813255663936
20200529  21:00:00,2.4931113280855306
20200601  15:30:00,2.4953175625925748
20200601  16:00:00,2.5106238307916193
20200601  17:00:00,2.5040312391468125
20200601  18:00:00,2.5098308791690567
20200601  19:00:00,2.519231096201764
20200601  20:00:00,2.5091385811202667
20200601  21:00:00,2.5056113534557323
20200602  15:30:00,2.501485142253619
20200602  16:00:00,2.502504760755712
20200602  17:00:00,2.4971041430844987
20200602  18:00:00,2.504290921874215
20200602  19:00:00,2.5041239560953534
20200602  20:00:00,2.50856510500979
20200602  21:00:00,2.5226046946598637
20200603  15:30:00,2.535688297259561
20200603  16:00:00,2.5421218606727423
20200603  17:00:00,2.539705356308639
20200603  18:00:00,2.5344818339024178
20200603  19:00:00,2.5364600997756406
20200603  20:00:00,2.5432803276284157
20200603  21:00:00,2.535626235927822
20200604  15:30:00,2.5336011755727914
20200604  16:00:00,2.5550600638125216
20200604  17:00:00,2.5497836749827854
20200604  18:00:00,2.533698356005404
20200604  19:00:00,2.559386825589119
20200604  20:00:00,2.5358824598569147
20200604  21:00:00,2.5425164473723028
20200605  15:30:00,2.586261467428231
20200605  16:00:00,2.606622987824747
20200605  17:00:00,2.6034767315727176
20200605  18:00:00,2.61320611233746
20200605  19:00:00,2.603566144357919
20200605  20:00:00,2.6008609755554097
20200605  21:00:00,2.598241131230896
20200608  15:30:00,2.6067819500110474
20200608  16:00:00,2.594290243860354
20200608  17:00:00,2.592946977496522
20200608  18:00:00,2.599780760185693
20200608  19:00:00,2.6042567980650606
20200608  20:00:00,2.612304476082659
20200608  21:00:00,2.619978023866225
20200609  15:30:00,2.6283487391340468
20200609  16:00:00,2.6432221857861267
20200609  17:00:00,2.635663870784436
20200609  18:00:00,2.6382709802781026
20200609  19:00:00,2.6464508361125656
20200609  20:00:00,2.6437910117514956
20200609  21:00:00,2.6411691817309304
20200610  15:30:00,2.6470137878927233
20200610  16:00:00,2.6361269276182857
20200610  17:00:00,2.6494698081909354
20200610  18:00:00,2.645668042016472
20200610  19:00:00,2.6417518730823377
20200610  20:00:00,2.6541000232842458
20200610  21:00:00,2.6435319025970414
20200611  15:30:00,2.589876285205547
20200611  16:00:00,2.5543248072789013
20200611  17:00:00,2.546655048236087
20200611  18:00:00,2.508884256122227
20200611  19:00:00,2.521842542202644
20200611  20:00:00,2.4882628082643317
20200611  21:00:00,2.469145062240174
20200612  15:30:00,2.55378878374338
20200612  16:00:00,2.493456677127699
20200612  17:00:00,2.519046201355188
20200612  18:00:00,2.5079881434767897
20200612  19:00:00,2.4641564804711584
20200612  20:00:00,2.4930091034718043
20200612  21:00:00,2.5187266877374834
20200615  15:30:00,2.4999717062645144
20200615  16:00:00,2.5077220657565027
20200615  17:00:00,2.520104025120573
20200615  18:00:00,2.54582200594991
20200615  19:00:00,2.5368193864905337
20200615  20:00:00,2.565382308634256
20200615  21:00:00,2.563774010736698
20200616  15:30:00,2.611340749850547
20200616  16:00:00,2.562918203201754
20200616  17:00:00,2.588003446053353
20200616  18:00:00,2.5872661764326508
20200616  19:00:00,2.5817866726371137
20200616  20:00:00,2.5794499056070213
20200616  21:00:00,2.5893190525469034
20200617  15:30:00,2.579529072179833
20200617  16:00:00,2.5879196712601087
20200617  17:00:00,2.5956027425585444
20200617  18:00:00,2.6047624445321658
20200617  19:00:00,2.6072080739730006
20200617  20:00:00,2.610866663890541
20200617  21:00:00,2.59373011245557
20200618  15:30:00,2.5794999453856495
20200618  16:00:00,2.5910776776724673
20200618  17:00:00,2.5816126799786128
20200618  18:00:00,2.5858752796489806
20200618  19:00:00,2.589076683470029
20200618  20:00:00,2.579117496664009
20200618  21:00:00,2.5946487508338874
20200619  15:30:00,2.6147933179694998
20200619  16:00:00,2.622218115369696
20200619  17:00:00,2.6120520531009075
20200619  18:00:00,2.597575353816728
20200619  19:00:00,2.570341641042129
20200619  20:00:00,2.5786827683489566
20200619  21:00:00,2.583742301070262
20200622  15:30:00,2.5811376381036
20200622  16:00:00,2.591124961960262
20200622  17:00:00,2.59748612098169
20200622  18:00:00,2.6120865485680254
20200622  19:00:00,2.609256279471124
20200622  20:00:00,2.621845664509378
20200622  21:00:00,2.6220035551493814
20200623  15:30:00,2.6397049975664886
20200623  16:00:00,2.6368313343269656
20200623  17:00:00,2.65458805276872
20200623  18:00:00,2.6520902885647657
20200623  19:00:00,2.6596840677902005
20200623  20:00:00,2.6537034833272575
20200623  21:00:00,2.6426332570022306
20200624  15:30:00,2.593415417204628
20200624  16:00:00,2.5957067561156904
20200624  17:00:00,2.56749116248463
20200624  18:00:00,2.5927155853627504
20200624  19:00:00,2.5814516516626447
20200624  20:00:00,2.5857073908681065
20200624  21:00:00,2.5909342033476506
20200625  15:30:00,2.5811008986140096
20200625  16:00:00,2.58905186617236
