Date,ret
20200824  17:10:00,1.3654311099721277
20200824  17:20:00,1.3645216667873374
20200824  17:30:00,1.3642314712880184
20200824  17:40:00,1.363673379690154
20200824  17:50:00,1.362471750694158
20200824  18:00:00,1.3625279690492578
20200824  18:10:00,1.3628991431018134
20200824  18:20:00,1.3632404982091344
20200824  18:30:00,1.3623651710543256
20200824  18:40:00,1.363584727022286
20200824  18:50:00,1.3630642263581478
20200824  19:00:00,1.3650619523395247
20200824  19:10:00,1.3675864550437815
20200824  19:20:00,1.3679259212044481
20200824  19:30:00,1.3683350335577038
20200824  19:40:00,1.3682592622530638
20200824  19:50:00,1.3685879274415842
20200824  20:00:00,1.369640665467117
20200824  20:10:00,1.3694085604998942
20200824  20:20:00,1.3685590353608643
20200824  20:30:00,1.3694459344743737
20200824  20:40:00,1.3701008485768356
20200824  20:50:00,1.3726118468463135
20200824  21:00:00,1.37135455041204
20200824  21:10:00,1.3720233073317196
20200824  21:20:00,1.3749106597549887
20200824  21:30:00,1.3755029143918764
20200824  21:40:00,1.3755654636507397
20200824  21:50:00,1.377853730688831
20200825  15:30:00,1.3812318722039185
20200825  15:40:00,1.3825144553885913
20200825  15:50:00,1.3809520449125599
20200825  16:00:00,1.3745347770689071
20200825  16:10:00,1.3747551340132718
20200825  16:20:00,1.3740054437261335
20200825  16:30:00,1.3753681453484414
20200825  16:40:00,1.3722654157158782
20200825  16:50:00,1.3698492986693902
20200825  17:00:00,1.3708635019249373
20200825  17:10:00,1.3688017954803295
20200825  17:20:00,1.37058288022539
20200825  17:30:00,1.3682807678075084
20200825  17:40:00,1.3657782751199588
20200825  17:50:00,1.3674765521910068
20200825  18:00:00,1.370325027369954
20200825  18:10:00,1.3702684102446374
20200825  18:20:00,1.3707741482988824
20200825  18:30:00,1.369978655327086
20200825  18:40:00,1.37055039641893
20200825  18:50:00,1.3698793342099223
20200825  19:00:00,1.3689726565720557
20200825  19:10:00,1.3705454733185738
20200825  19:20:00,1.3717839876907343
20200825  19:30:00,1.3713509657877743
20200825  19:40:00,1.3709517368224131
20200825  19:50:00,1.3726831765157887
20200825  20:00:00,1.3716934334102933
20200825  20:10:00,1.3725160553070181
20200825  20:20:00,1.3733922139497436
20200825  20:30:00,1.3742214051683133
20200825  20:40:00,1.3749320643907443
20200825  20:50:00,1.3766714144519872
20200825  21:00:00,1.3759192447988329
20200825  21:10:00,1.3762598797828285
20200825  21:20:00,1.3777222754160565
20200825  21:30:00,1.3799234180146218
20200825  21:40:00,1.378016601826238
20200825  21:50:00,1.378421459811782
20200826  15:30:00,1.3797585620879205
20200826  15:40:00,1.3812040742261738
20200826  15:50:00,1.3829331556209181
20200826  16:00:00,1.3805883378777668
20200826  16:10:00,1.3809849559938066
20200826  16:20:00,1.3816896670867689
20200826  16:30:00,1.3820991099785422
20200826  16:40:00,1.380032767580759
20200826  16:50:00,1.378728583007009
20200826  17:00:00,1.3797213697068977
20200826  17:10:00,1.380097785164025
20200826  17:20:00,1.3809420811326647
20200826  17:30:00,1.379433070270283
20200826  17:40:00,1.3787745730397571
20200826  17:50:00,1.376778114405542
20200826  18:00:00,1.376120028779534
20200826  18:10:00,1.3764768685441446
20200826  18:20:00,1.3776516132992946
20200826  18:30:00,1.3772262130286068
20200826  18:40:00,1.376682536389375
20200826  18:50:00,1.3768003348014903
20200826  19:00:00,1.3783935173968405
20200826  19:10:00,1.3773210084983412
20200826  19:20:00,1.3776701718764477
20200826  19:30:00,1.3775087618259183
20200826  19:40:00,1.376414592142485
20200826  19:50:00,1.376435123472046
20200826  20:00:00,1.3752303815717948
20200826  20:10:00,1.3760248473431398
20200826  20:20:00,1.3754867779523126
20200826  20:30:00,1.3726915536668596
20200826  20:40:00,1.3762492015335273
20200826  20:50:00,1.375479486041493
20200826  21:00:00,1.3742195686626164
20200826  21:10:00,1.3751972258915777
20200826  21:20:00,1.3719636195335045
20200826  21:30:00,1.3710998344589833
20200826  21:40:00,1.3720627701557437
20200826  21:50:00,1.3702646417188669
20200827  15:30:00,1.3759390498356059
20200827  15:40:00,1.375665693644491
20200827  15:50:00,1.3802264671980073
20200827  16:00:00,1.3747390863385114
20200827  16:10:00,1.3742533819864073
20200827  16:20:00,1.3766938146084877
20200827  16:30:00,1.3739090333139163
20200827  16:40:00,1.3724963077818875
20200827  16:50:00,1.3759438103396717
20200827  17:00:00,1.376812404753047
20200827  17:10:00,1.3735599243160428
20200827  17:20:00,1.3721885646252419
20200827  17:30:00,1.3745857615824832
20200827  17:40:00,1.373934670003671
20200827  17:50:00,1.3745472429705101
20200827  18:00:00,1.3713138400018476
20200827  18:10:00,1.370040495314213
20200827  18:20:00,1.3679316144257665
20200827  18:30:00,1.3636608406349906
20200827  18:40:00,1.362506214188508
20200827  18:50:00,1.3606505113736567
20200827  19:00:00,1.3578521273423079
20200827  19:10:00,1.358381099028096
20200827  19:20:00,1.3604257932572748
20200827  19:30:00,1.3611990886369059
20200827  19:40:00,1.36097647561957
20200827  19:50:00,1.3641172148230571
20200827  20:00:00,1.3665818010698807
20200827  20:10:00,1.3673657720394312
20200827  20:20:00,1.3664960694174704
20200827  20:30:00,1.3686862862112323
20200827  20:40:00,1.3686529639067213
20200827  20:50:00,1.3675740733233028
20200827  21:00:00,1.3661132200528667
20200827  21:10:00,1.3677481322361595
20200827  21:20:00,1.3674569835482182
20200827  21:30:00,1.3653639532001363
20200827  21:40:00,1.3649104542271764
20200827  21:50:00,1.3633245510460077
20200828  15:30:00,1.3628795224255525
20200828  15:40:00,1.363185901333934
20200828  15:50:00,1.363113117733882
20200828  16:00:00,1.3618374024527755
20200828  16:10:00,1.3635780777130706
20200828  16:20:00,1.3657247070341423
20200828  16:30:00,1.36412317769599
20200828  16:40:00,1.3644222059374993
20200828  16:50:00,1.362114958609557
20200828  17:00:00,1.3615292670130854
20200828  17:10:00,1.361952231705876
20200828  17:20:00,1.3654447831008363
20200828  17:30:00,1.365572805984196
20200828  17:40:00,1.3649957888315523
20200828  17:50:00,1.3631774092472413
20200828  18:00:00,1.3653315891096367
20200828  18:10:00,1.366130791481228
20200828  18:20:00,1.3651780454508458
20200828  18:30:00,1.3640776984969627
20200828  18:40:00,1.3635986292569913
20200828  18:50:00,1.3639390138864247
20200828  19:00:00,1.3626904634031944
20200828  19:10:00,1.362761177147471
20200828  19:20:00,1.3620748569482686
20200828  19:30:00,1.3623822311983231
20200828  19:40:00,1.3627779424673423
20200828  19:50:00,1.363831297512559
20200828  20:00:00,1.3641631058352468
20200828  20:10:00,1.3649950796131611
20200828  20:20:00,1.3655744781515318
20200828  20:30:00,1.3669540886448501
20200828  20:40:00,1.368821070756091
20200828  20:50:00,1.3684666790134277
20200828  21:00:00,1.369231275236377
20200828  21:10:00,1.3702125425401575
20200828  21:20:00,1.3691643768568595
20200828  21:30:00,1.3702651839251407
20200828  21:40:00,1.3702474182598932
20200828  21:50:00,1.3730609955108484
20200831  15:30:00,1.3697142487803051
20200831  15:40:00,1.3688118287766515
20200831  15:50:00,1.3642742161594057
20200831  16:00:00,1.3649439762020368
20200831  16:10:00,1.3669990380753452
20200831  16:20:00,1.3634573291791403
20200831  16:30:00,1.3646384349212457
20200831  16:40:00,1.365414863764451
20200831  16:50:00,1.3631148212518283
20200831  17:00:00,1.3636683281103392
20200831  17:10:00,1.361498618413207
20200831  17:20:00,1.3564240824967733
20200831  17:30:00,1.35769308885757
20200831  17:40:00,1.3588341486399216
20200831  17:50:00,1.3611655058184602
20200831  18:00:00,1.3607506589537852
20200831  18:10:00,1.360887508151126
20200831  18:20:00,1.3606666735815771
20200831  18:30:00,1.3599463984863724
20200831  18:40:00,1.3588401387493543
20200831  18:50:00,1.3598885724240937
20200831  19:00:00,1.3604524761980707
20200831  19:10:00,1.3606773687354914
20200831  19:20:00,1.36012145290203
20200831  19:30:00,1.360048285330261
20200831  19:40:00,1.3612934372507595
20200831  19:50:00,1.3617735487572311
20200831  20:00:00,1.361144855969872
20200831  20:10:00,1.3616198138355695
20200831  20:20:00,1.3613650032999198
20200831  20:30:00,1.362232464656467
20200831  20:40:00,1.3636831692880524
20200831  20:50:00,1.364088204808198
20200831  21:00:00,1.3640995512360052
20200831  21:10:00,1.363803447272736
20200831  21:20:00,1.3633610740590565
20200831  21:30:00,1.3654386994385863
20200831  21:40:00,1.3671975504367808
20200831  21:50:00,1.3623539198102044
20200901  15:30:00,1.357066638833237
20200901  15:40:00,1.3580463716467523
20200901  15:50:00,1.362024288700326
20200901  16:00:00,1.3637238946997872
20200901  16:10:00,1.362544880724924
20200901  16:20:00,1.3665765053769645
20200901  16:30:00,1.3706005862374149
20200901  16:40:00,1.3697626137751238
20200901  16:50:00,1.369325350714726
20200901  17:00:00,1.367462773993566
20200901  17:10:00,1.3667729958234018
20200901  17:20:00,1.3659654626151858
20200901  17:30:00,1.3687161330617124
20200901  17:40:00,1.368228500067534
20200901  17:50:00,1.36838023183195
20200901  18:00:00,1.3700326386489927
20200901  18:10:00,1.3708006628024267
20200901  18:20:00,1.370080155195226
20200901  18:30:00,1.3692882788644625
20200901  18:40:00,1.3696873035786765
20200901  18:50:00,1.3730826768147173
20200901  19:00:00,1.3731051323951893
20200901  19:10:00,1.3730002851605907
20200901  19:20:00,1.3738890430342878
20200901  19:30:00,1.3746257823591799
20200901  19:40:00,1.3748119407116657
20200901  19:50:00,1.373632270256356
20200901  20:00:00,1.3741423599659044
20200901  20:10:00,1.3764900069336863
20200901  20:20:00,1.3756379090956514
20200901  20:30:00,1.3778934610958158
20200901  20:40:00,1.3767427406614565
20200901  20:50:00,1.3779821660260756
20200901  21:00:00,1.3765639893394712
20200901  21:10:00,1.3752977678120313
20200901  21:20:00,1.375675602102376
20200901  21:30:00,1.3763991712581085
20200901  21:40:00,1.3771677317936413
20200901  21:50:00,1.3806214545257824
20200902  15:30:00,1.3846495681862838
20200902  15:40:00,1.3801414303601238
20200902  15:50:00,1.3764611548740842
20200902  16:00:00,1.3794510320822648
20200902  16:10:00,1.3831459748868615
20200902  16:20:00,1.3848637304266445
20200902  16:30:00,1.383902723832236
20200902  16:40:00,1.3839575038442735
20200902  16:50:00,1.3852667328946764
20200902  17:00:00,1.3830193496060512
20200902  17:10:00,1.3860948164448308
20200902  17:20:00,1.3840789288472841
20200902  17:30:00,1.3820189232761555
20200902  17:40:00,1.3826375246782605
20200902  17:50:00,1.3855406348151365
20200902  18:00:00,1.3861148720520682
20200902  18:10:00,1.3879671899881603
20200902  18:20:00,1.3870842586628989
20200902  18:30:00,1.3879003467379107
20200902  18:40:00,1.3881614138318445
20200902  18:50:00,1.3858838526533297
20200902  19:00:00,1.3839842965931577
20200902  19:10:00,1.3855645816306927
20200902  19:20:00,1.387180508243733
20200902  19:30:00,1.3857216048303143
20200902  19:40:00,1.3872478830836772
20200902  19:50:00,1.3862855898007163
20200902  20:00:00,1.3862462307543753
20200902  20:10:00,1.3861326550168993
20200902  20:20:00,1.389008195967418
20200902  20:30:00,1.389667505287105
20200902  20:40:00,1.3906181450993476
20200902  20:50:00,1.3918671130883873
20200902  21:00:00,1.3935097147444675
20200902  21:10:00,1.3960881431343315
20200902  21:20:00,1.3961803807514441
20200902  21:30:00,1.3999935760546833
20200902  21:40:00,1.4033347098001758
20200902  21:50:00,1.4029938538349653
20200903  15:30:00,1.3886458275382518
20200903  15:40:00,1.3888870604768748
20200903  15:50:00,1.3875434213619595
20200903  16:00:00,1.3823550669952465
20200903  16:10:00,1.3779656959515112
20200903  16:20:00,1.3753008212866737
20200903  16:30:00,1.3741374617223943
20200903  16:40:00,1.3711466515226876
20200903  16:50:00,1.3701651244563857
20200903  17:00:00,1.3578479726797419
20200903  17:10:00,1.3471521231868802
20200903  17:20:00,1.3486036591760153
20200903  17:30:00,1.3515833066917973
20200903  17:40:00,1.3579300133801222
20200903  17:50:00,1.3562077975194966
20200903  18:00:00,1.3586452420200978
20200903  18:10:00,1.3608570819758405
20200903  18:20:00,1.359321316082691
20200903  18:30:00,1.3569715116580843
20200903  18:40:00,1.3534335108466697
20200903  18:50:00,1.3519868133160535
20200903  19:00:00,1.3516569710229285
20200903  19:10:00,1.3528299234202392
20200903  19:20:00,1.3550078631021356
20200903  19:30:00,1.349065841736209
20200903  19:40:00,1.3486602460203259
20200903  19:50:00,1.3517569588057783
20200903  20:00:00,1.3538170228540523
20200903  20:10:00,1.3535773989998772
20200903  20:20:00,1.3548672065040714
20200903  20:30:00,1.3583027995227195
20200903  20:40:00,1.3563892039933914
20200903  20:50:00,1.3537099421254633
20200903  21:00:00,1.3511666519742935
20200903  21:10:00,1.3507409132747883
20200903  21:20:00,1.346561603259347
20200903  21:30:00,1.350397417291396
20200903  21:40:00,1.3473410393135772
20200903  21:50:00,1.352791333512419
20200904  15:30:00,1.360082318944491
20200904  15:40:00,1.3460773483285655
20200904  15:50:00,1.3378483079790218
20200904  16:00:00,1.338006620069627
20200904  16:10:00,1.3249563361488335
20200904  16:20:00,1.3182737571575822
20200904  16:30:00,1.3071510282011778
20200904  16:40:00,1.3027269337910525
20200904  16:50:00,1.3154323779420964
20200904  17:00:00,1.311511237789314
20200904  17:10:00,1.314313735151066
20200904  17:20:00,1.3121628742774236
20200904  17:30:00,1.3176959403895359
20200904  17:40:00,1.316200193171776
20200904  17:50:00,1.3217732981286667
20200904  18:00:00,1.3232688585027672
20200904  18:10:00,1.3211068862699102
20200904  18:20:00,1.3271816956413356
20200904  18:30:00,1.3301291641844655
20200904  18:40:00,1.3305708927632929
20200904  18:50:00,1.3292833825447858
20200904  19:00:00,1.3274377335181162
20200904  19:10:00,1.3240949232653132
20200904  19:20:00,1.3226407084111704
20200904  19:30:00,1.3233532130293848
20200904  19:40:00,1.3245045640099489
20200904  19:50:00,1.32444876680736
20200904  20:00:00,1.325074010819388
20200904  20:10:00,1.3269196211363143
20200904  20:20:00,1.3311593945061675
20200904  20:30:00,1.3353005467261112
20200904  20:40:00,1.340501717472047
20200904  20:50:00,1.3432478745213
20200904  21:00:00,1.343065966027062
20200904  21:10:00,1.3425814089186334
20200904  21:20:00,1.344670899783994
20200904  21:30:00,1.3380358197939097
20200904  21:40:00,1.3356932417742993
20200904  21:50:00,1.3375802936663095
20200908  15:30:00,1.317170833758832
20200908  15:40:00,1.3090231860876314
20200908  15:50:00,1.3267420615940346
20200908  16:00:00,1.323882596781033
20200908  16:10:00,1.3237445423763448
20200908  16:20:00,1.3309940650130905
20200908  16:30:00,1.3312484657029702
20200908  16:40:00,1.3240169828887751
20200908  16:50:00,1.323196241154939
20200908  17:00:00,1.324157041953769
20200908  17:10:00,1.3267146515337416
20200908  17:20:00,1.3244685607074018
20200908  17:30:00,1.3210868119464225
20200908  17:40:00,1.3194446585349906
20200908  17:50:00,1.3210420593682828
20200908  18:00:00,1.3239801457940827
20200908  18:10:00,1.3259091918218289
20200908  18:20:00,1.328706084717413
20200908  18:30:00,1.327971819045874
20200908  18:40:00,1.331424063351062
20200908  18:50:00,1.3344019581318005
20200908  19:00:00,1.3327120243798922
20200908  19:10:00,1.3358305498437968
20200908  19:20:00,1.3365624184656317
20200908  19:30:00,1.3368569529096148
20200908  19:40:00,1.3385138716469593
20200908  19:50:00,1.3387109050055994
20200908  20:00:00,1.3366612892781287
20200908  20:10:00,1.3326866477677288
20200908  20:20:00,1.329856900488645
20200908  20:30:00,1.326118472756641
20200908  20:40:00,1.3246792763603148
20200908  20:50:00,1.3262576932915573
20200908  21:00:00,1.3221036827900279
20200908  21:10:00,1.3248635473398729
20200908  21:20:00,1.327985955482848
20200908  21:30:00,1.3263940571656094
20200908  21:40:00,1.324970059879492
20200908  21:50:00,1.3191564038608303
20200909  15:30:00,1.344438556756817
20200909  15:40:00,1.3441329289495594
20200909  15:50:00,1.3506488151789362
20200909  16:00:00,1.3502638773344706
20200909  16:10:00,1.3527794510291309
20200909  16:20:00,1.349229609614327
20200909  16:30:00,1.3499372495073512
20200909  16:40:00,1.3491583123831714
20200909  16:50:00,1.3449244988891806
20200909  17:00:00,1.3495249300845635
20200909  17:10:00,1.3483003115858438
20200909  17:20:00,1.3510007313551822
20200909  17:30:00,1.3511705689189808
20200909  17:40:00,1.3501110120529325
20200909  17:50:00,1.346138728606828
20200909  18:00:00,1.3475155711102056
20200909  18:10:00,1.3477358722984383
20200909  18:20:00,1.3483064845638
20200909  18:30:00,1.3501971231171879
20200909  18:40:00,1.350803250452113
20200909  18:50:00,1.350870640884625
20200909  19:00:00,1.3529556859409324
20200909  19:10:00,1.3522512648591622
20200909  19:20:00,1.3523135350778295
20200909  19:30:00,1.3529629599707624
20200909  19:40:00,1.3511121919553766
20200909  19:50:00,1.352238530484601
20200909  20:00:00,1.3541150823830754
20200909  20:10:00,1.3540123294093396
